"ISSUE_SEVERITY_RANK","ISSUE_SEVERITY","PRIORITY_SCORE","PROBLEM_TITLE","CVE","CWE","PROJECT_NAME","PROJECT_URL","EXPLOIT_MATURITY","AUTOFIXABLE","FIRST_INTRODUCED","PRODUCT_NAME","ISSUE_URL","ISSUE_STATUS_INDICATOR","ISSUE_TYPE"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2018-19361""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-72884","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2020-10672""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-560766","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-467016","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2020-11620""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-564887","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2020-11112""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-561587","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2020-10968""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-561373","Open","Vulnerability"
3,"High",413,"Deserialization of Untrusted Data","[""CVE-2020-24750""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1009829","Open","Vulnerability"
1,"Low",410,"Improper Handling of Case Sensitivity","[""CVE-2022-22968""]","[""CWE-178""]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","Proof of Concept","Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-2689634","Open","Vulnerability"
1,"Low",410,"Improper Handling of Case Sensitivity","[""CVE-2022-22968""]","[""CWE-178""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-2689634","Open","Vulnerability"
3,"High",410,"XML External Entity (XXE) Injection","[""CVE-2020-25649""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1048302","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-14379"",""CVE-2019-14439""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-455617","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-16943""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-469676","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2018-5968""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-32044","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-16942""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-469674","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2020-35490""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1052449","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-17267""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-471943","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2018-7489""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-32111","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-16335""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-467014","Open","Vulnerability"
3,"High",405,"SQL Injection","[""CVE-2019-14900""]","[""CWE-89""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGHIBERNATE-584563","Open","Vulnerability"
3,"High",405,"SQL Injection","[""CVE-2019-14900""]","[""CWE-89""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-ORGHIBERNATE-584563","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2020-35491""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1052450","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-17531""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-472980","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2021-20190""]","[""CWE-502"",""CWE-918""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1061931","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2017-15095""]","[""CWE-184""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-31573","Open","Vulnerability"
3,"High",405,"Deserialization of Untrusted Data","[""CVE-2019-20330""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-540500","Open","Vulnerability"
3,"High",400,"Remote Code Execution (RCE)","[""CVE-2022-41853""]","[""CWE-94""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGHSQLDB-3040860","Open","Vulnerability"
3,"High",400,"Remote Code Execution (RCE)","[""CVE-2022-41853""]","[""CWE-94""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-ORGHSQLDB-3040860","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2016-2515""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:hawk:20160119","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-18214""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:moment:20170905","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16138""]","[""CWE-400""]","e-corp-demo/container-breaking-in-goof(main):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1","No Known Exploit","Auto Fixable","2023-03-02 07:41:50.806","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1#issue-npm:mime:20170907","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16138""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:mime:20170907","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-20162""]","[""CWE-400""]","e-corp-demo/container-breaking-in-goof(main):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1","No Known Exploit","Auto Fixable","2023-03-02 07:41:50.806","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1#issue-npm:ms:20170412","Open","Vulnerability"
1,"Low",399,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-20162""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:ms:20170412","Open","Vulnerability"
2,"Medium",387,"Prototype Pollution","[""CVE-2021-23383""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-HANDLEBARS-1279029","Open","Vulnerability"
2,"Medium",387,"Prototype Pollution","[""CVE-2021-23807""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-JSONPOINTER-1577288","Open","Vulnerability"
2,"Medium",375,"Allocation of Resources Without Limits or Throttling","[""CVE-2023-20863""]","[""CWE-770""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Known Exploit","Not Auto Fixable","2023-04-14 18:08:34.201","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-5422217","Open","Vulnerability"
3,"High",375,"Denial of Service (DoS)","[""CVE-2020-36518""]","[""CWE-400""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-2421244","Open","Vulnerability"
3,"High",375,"Regular Expression Denial of Service (ReDoS)","[]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MINIMATCH-1019388","Open","Vulnerability"
3,"High",375,"Denial of Service (DoS)","[""CVE-2019-20922""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-HANDLEBARS-480388","Open","Vulnerability"
2,"Medium",372,"Regular Expression Denial of Service (ReDoS)","[""CVE-2021-23362""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-HOSTEDGITINFO-1088355","Open","Vulnerability"
2,"Medium",372,"Arbitrary File Upload","[""CVE-2022-27261""]","[""CWE-434""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-EXPRESSFILEUPLOAD-2635946","Open","Vulnerability"
2,"Medium",372,"Arbitrary File Upload","[""CVE-2022-27140""]","[""CWE-434""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-EXPRESSFILEUPLOAD-2635697","Open","Vulnerability"
2,"Medium",372,"Regular Expression Denial of Service (ReDoS)","[""CVE-2020-28469""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-GLOBPARENT-1016905","Open","Vulnerability"
2,"Medium",371,"CDDL-1.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Data","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-snyk:lic:maven:javax.servlet:jstl:CDDL-1.0","Open","License"
2,"Medium",371,"LGPL-2.1 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","No Data","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-snyk:lic:maven:org.hibernate.common:hibernate-commons-annotations:LGPL-2.1","Open","License"
2,"Medium",371,"LGPL-2.1 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Data","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-snyk:lic:maven:org.hibernate.common:hibernate-commons-annotations:LGPL-2.1","Open","License"
2,"Medium",371,"LGPL-2.1 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Data","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-snyk:lic:maven:org.hibernate.common:hibernate-commons-annotations:LGPL-2.1","Open","License"
2,"Medium",371,"LGPL-3.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Data","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-snyk:lic:maven:c3p0:c3p0:LGPL-3.0","Open","License"
2,"Medium",371,"LGPL-3.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Data","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-snyk:lic:maven:c3p0:c3p0:LGPL-3.0","Open","License"
2,"Medium",371,"LGPL-3.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","No Data","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-snyk:lic:maven:c3p0:c3p0:LGPL-3.0","Open","License"
2,"Medium",371,"EPL-1.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","No Data","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-snyk:lic:maven:org.aspectj:aspectjweaver:EPL-1.0","Open","License"
2,"Medium",371,"EPL-1.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Data","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-snyk:lic:maven:org.aspectj:aspectjweaver:EPL-1.0","Open","License"
2,"Medium",371,"EPL-1.0 license","[]","[]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Data","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-snyk:lic:maven:org.aspectj:aspectjweaver:EPL-1.0","Open","License"
